date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-04-03,2585305.2303675995,344,1469623673.1257486,12.64,141287008.0,315,573.7336696029968
2018-04-04,1905301.2079944117,348,1545167420.0254307,13.29,119600000.00000001,246,438.8850171805982
2018-04-05,2207340.789621065,283,1418801707.5180721,12.2,103864000.0,243,374.8153106704483
2018-04-06,2507959.059912278,216,1451917927.2039154,12.49,81989696.0,216,372.34145085
2018-04-07,1613018.9981172134,199,1426037580.4767253,12.27,87924896.0,193,226.995
2018-04-08,7376664.872755378,198,1454144660.9851487,12.51,79045000.0,206,250.2
2018-04-09,1515411.2276371852,247,1408888834.3319292,12.12,80643696.0,217,375.65206739999996
2018-04-10,2441470.3653135193,209,1384238680.671927,11.91,87608200.0,197,357.3
2018-04-11,1598712.0338137303,265,1399892723.6434994,12.04,92759696.0,221,481.59999999999997
2018-04-12,5761391.0592431445,324,1444247881.3389962,12.42,133239000.0,260,440.3652666246
2018-04-13,9024101.548661305,404,1528478773.371492,13.15,148215008.0,338,511.05262440175
2018-04-14,3502144.194346181,335,1564238239.5808156,13.45,94980800.0,331,79.02144551449999
2018-04-15,55551480.23419066,364,1516609793.7748852,13.3,115372999.99999999,312,400.79550000000006
2018-04-16,2549885.3869756544,327,1488238835.6756756,13.05,75965504.0,287,354.92777990923
2018-04-17,2291614.832947744,382,1394653879.2523365,12.23,77537400.0,320,666.21274616535
2018-04-18,9012560.469178753,544,1344076000.0285015,11.79,90015104.0,312,1179.0
2018-04-19,1684577.8170453848,418,1398440563.1093118,12.26,78661696.0,298,969.857068409011
2018-04-20,4416521.764038724,494,1407872542.3569157,12.35,86036096.0,378,616.6147337142269
2018-04-21,3709254.3425876186,2404,1433327597.1390133,12.57,141582000.0,2360,1155.855495
2018-04-22,1748236.1833030905,391,1521966591.4169254,13.35,84873000.0,329,733.3245500709562
2018-04-23,635127.6041465411,341,1468345315.862069,12.88,132040999.99999999,286,574.2577352232
2018-04-24,1111382.7761754734,393,1556255839.734774,13.65,165599008.0,355,273.0
2018-04-25,3079457.6672094474,409,1734685487.9932282,15.21,144820992.0,353,228.15
2018-04-26,505172.0850440412,325,1522825340.897611,13.35,127788000.00000001,306,96.826375734
2018-04-27,947029.5524234871,368,1670599970.8653176,14.65,101995000.0,325,244.3087998435
2018-04-28,9740568.315378023,381,1628520336.836842,14.28,122360000.00000001,344,280.1321131728
2018-04-29,858028.8087831413,370,1728429723.4741035,15.16,105495000.0,347,368.4091333432
2018-04-30,1511150.3250518034,389,1717713867.287212,15.06,83765800.0,347,376.5
2018-05-01,830877.2546133825,268,1632426434.1991525,14.31,75433904.0,250,354.50711609625006
2018-05-02,1369960.494361888,336,1615875366.8764746,14.17,80730304.0,302,397.00312850575
2018-05-03,4041319.1912330943,373,1647048485.8075085,14.44,104726000.0,321,288.8178804321197
2018-05-04,2552812.9510278874,323,1668365860.3077462,14.63,79940496.0,306,405.10470000000004
2018-05-05,1169081.3521424714,378,1632923536.3395965,14.32,71502096.0,300,1292.6091513607998
2018-05-06,2860569.0521860505,261,1637938366.338594,14.36,74731600.0,230,455.4315807704
2018-05-07,682799.7204549785,208,1590025682.140146,13.94,59800200.00000001,201,315.154961703
2018-05-08,847026.7301638151,243,1562250200.4286768,13.7,57865500.0,220,274.0
2018-05-09,2115731.3394325734,243,1541859276.6657572,13.52,99046304.0,231,499.00296664399997
2018-05-10,2057798.7595434245,347,1673932317.8610709,14.68,68250000.0,282,694.9118236304712
2018-05-11,1334273.6246564465,258,1583368340.6928408,13.88,57027500.0,231,416.40000000000003
