date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-03-20,10867041.023232864,369,321321787.0282686,2.79,10819600.0,361,772.83
2018-03-21,2924927.6981122238,709,327803400.84615386,2.84,15123400.0,596,843.5083999999999
2018-03-22,1950909.0162930517,431,360841817.094276,3.13,12338600.0,395,560.9149127433
2018-03-23,5748136.875561118,450,342365727.59352523,2.97,13428800.0,369,806.39098155
2018-03-24,718461.489226124,386,323033542.2222222,2.8,12010700.0,314,555.0300685999999
2018-03-25,5649557.805374848,260,327033366.3150183,2.84,12101300.0,215,779.635775044
2018-03-26,12244876.387140062,323,315364892.36220473,2.73,10717600.0,265,546.0
2018-03-27,1322816.2509073683,256,292519511.8353909,2.54,9755060.0,215,522.5505551
2018-03-28,389498.36489885417,258,279005766.3900415,2.42,9569080.0,242,452.93854220119994
2018-03-29,2692062.5431744545,247,277632279.2355769,2.41,8734720.0,236,668.7774582
2018-03-30,1173664.7918695232,288,238979347.61194032,2.07,7960780.0,247,411.102
2018-03-31,1576326.452769512,213,232070862.0,2.01,8095720.0,200,699.0979309388999
2018-04-01,2580302.2918360652,280,231385802.16062176,2.01,7798500.0,242,523.8758957399999
2018-04-02,1414195.6196859728,274,223399419.97129187,1.94,7628410.0,223,560.46605529
2018-04-03,719511.9603494899,300,241497295.57013574,2.09,9079620.0,257,464.48439014999997
2018-04-04,1017053.4978811273,262,256252994.7692308,2.22,6966130.0,230,626.0400000000001
2018-04-05,1279644.05920299,263,224920354.4300518,1.95,6746830.0,245,368.8191
2018-04-06,200426.354992608,189,221270531.8054054,1.92,6019930.0,184,288.38399999999996
2018-04-07,2448078.882520549,478,212992176.90594062,1.85,13349200.0,299,611.67038234425
2018-04-08,1736814.2925860335,249,232006320.11214948,2.01,9224210.0,207,468.24129869999996
2018-04-09,403418.68660839647,204,247830442.1153846,2.15,7648710.0,164,465.118292726
2018-04-10,3283696.236334538,241,241200708.4976526,2.09,9613100.0,233,559.7115931
2018-04-11,2471981.261200027,332,240119486.57021278,2.08,14421400.0,270,629.5627289536001
2018-04-12,2193453.1827986483,409,272156832.68327403,2.36,15358900.0,295,740.1149498087999
2018-04-13,29831281.740279343,2841,350222945.75757575,2.8,13997200.0,2685,812.0863863839999
2018-04-14,3464809.1466925507,389,333848194.609489,2.67,11587000.0,385,1072.3102076999999
2018-04-15,753601.9913334287,346,342716061.37123746,2.74,12582300.0,344,681.7120000000001
2018-04-16,2952972.258638272,356,374350879.84210527,2.99,12993000.0,375,929.63382132985
2018-04-17,3601602.178386653,377,380008744.8949152,3.04,14259400.0,374,907.44
2018-04-18,20085837.564722173,360,369476350.1456311,2.95,10898000.0,335,711.671721217
2018-04-19,3316803.0487464047,422,388160517.09480125,3.1,12220900.0,381,789.2135000000001
2018-04-20,36660152.61538616,403,432841868.10746264,3.28,12882000.0,374,866.34704616
2018-04-21,4561586.954135721,588,442298295.1072386,3.35,27122600.0,427,1027.3355483980001
2018-04-22,9125944.05352474,645,495695161.8740553,3.76,20240700.0,516,1031.5852152
2018-04-23,11884555.222121142,548,522427791.1979695,3.96,14820600.0,473,861.5284524
2018-04-24,8084888.514637903,591,524045262.46683043,3.94,16040300.0,519,795.6705890000001
2018-04-25,4151534.4430734487,586,537220882.9913043,4.04,17131600.0,449,1118.334014707
2018-04-26,2075519.1856475314,343,461616275.9597855,3.47,7635249.999999999,302,694.0
2018-04-27,2784163.7555777007,349,496377870.08426964,3.73,6763640.0,310,742.27
2018-04-28,2806412.215253997,322,467974420.1142857,3.52,7309130.0,297,879.8352288
2018-04-29,24454824.1209163,420,510794452.56555265,3.84,8301740.0,361,985.7184
2018-04-30,2385331.3168047066,333,518047417.2162162,3.89,8774070.0,319,625.98658
2018-05-01,10397174.898968108,351,491765028.94459105,3.7,8445370.0,299,888.0
2018-05-02,2200037.1380576943,351,503283223.60714287,3.78,23939900.0,305,874.8054
2018-05-03,5284397.023876158,412,521172420.8541667,3.92,13318800.0,357,1040.1774258287999
2018-05-04,9598134.201436304,412,510182330.9891009,3.83,11430800.0,362,1026.7989476
2018-05-05,2774804.3251701645,405,488155346.56010926,3.67,7297350.0,329,697.10182
2018-05-06,4334281.57329319,313,485734946.5072463,3.65,5580090.0,281,833.9304586124999
2018-05-07,1280930.325076407,209,459247344.0532545,3.45,6060160.0,227,873.4543365000001
2018-05-08,2434391.7439469267,257,449707347.318612,3.38,5799460.0,259,984.3475304338
2018-05-09,7260897.645055251,359,422428926.08250827,3.17,10011200.0,287,719.9110259
2018-05-10,2806984.4614832494,380,400425281.39590436,3.01,10940800.0,305,783.19652780495
2018-05-11,925534.459986998,390,385320418.79432625,2.9,7017540.0,333,632.7655
2018-05-12,3705284.583950161,338,371171283.4883721,2.79,6168430.000000001,273,803.7567405954
2018-05-13,22917376.13978008,1638,416306741.68454266,2.99,5798390.0,1576,831.4812581419501
2018-05-14,14557165.914080702,1522,453108179.80528057,3.17,9315450.0,1430,1061.04436791465
2018-05-15,2894346.7574416813,338,433248865.5857143,3.03,6932900.0,330,1205.90430622125
2018-05-16,2260316.2349977437,353,399439295.5133079,2.8,4905500.0,265,1227.5950575279999
2018-05-17,1088098.7266982426,312,375368355.7967479,2.63,4032190.0,287,763.7065601487
2018-05-18,21486079.2516928,258,368455990.6225681,2.46,2759320.0000000005,254,739.4106254999999
2018-05-19,490209.9455648768,216,383314881.7848606,2.56,3246520.0,208,711.0656
