date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2017-10-18,315922690.0655999,164443818.51195717,26667,3184314482.13206,59.59,283868992.0,2131782461.61,14850.0,38.66474765,78757,1034767.06626399,54226,240.52663281000002,0.00026159,14329568,594
2017-10-19,239394585.99761748,87350906.79867879,25230,3250851136.077335,60.82,160943008.0,2133203464.63,14225.0,35.92169129,71386,1034767.06626399,47316,235.163710886,0.00022600000000000002,12285867,569
2017-10-20,219952163.25508913,91317558.83943854,25409,3197775388.669319,59.81,150542000.0,2135237892.57,14425.0,34.1227325,70237,1021509.50360445,48067,269.3686804285,0.00022600000000000002,12168828,577
2017-10-21,272167634.88443094,74802072.6235821,24063,3224915538.3865976,60.3,139503008.0,2136393456.69,14475.0,36.34813825,74924,1014422.34909762,49528,233.11763040600002,0.0002626,12613846,579
2017-10-22,209622090.52525973,93509033.20999058,21477,3116919403.7794404,58.27,96781400.0,2135202153.72,13475.0,31.91684441,66853,1014422.34909762,44928,174.2028266,0.00030000000000000003,10967134,539
2017-10-23,349719741.18114847,127928506.94779837,29762,3037676252.8932996,56.77,177315008.0,2133968821.23,15300.0,46.94730982,83508,1015334.64748065,51929,248.61881163140004,0.0002626,14739477,612
2017-10-24,288167265.2442357,112290273.7892901,30002,2941762468.0228734,54.96,199788992.0,2134762734.34,14175.0,46.10254916,87688,1020625.97810215,55382,296.5433345568,0.00045329,17622105,567
2017-10-25,235944827.1831985,91804356.08669907,25209,2995612380.4062667,55.95,114510000.0,2141317235.63,14325.0,37.41289924,71457,1020625.97810215,48679,205.58674252950001,0.000436,12481346,573
2017-10-26,215992015.25447506,80706108.32703936,25724,3023899940.719232,56.47,81104704.0,2141928714.69,13925.0,39.388093250000004,70897,1020625.97810215,48372,220.37907320780002,0.0002277,12403023,557
2017-10-27,173006316.35733452,67436863.98797406,25536,2982126709.483282,55.67,78923104.0,2142439685.57,14850.0,39.80518514,72564,1012899.79024258,49167,217.2141429261,0.00022600000000000002,12653148,594
2017-10-28,154701105.692616,57270237.55281798,21768,2967543021.283599,55.38,71063200.0,2143598262.23,15700.0,36.19371105,59913,1008052.40114713,35569,175.60429911960003,0.000346,11296651,628
2017-10-29,1359490964.989765,609030455.8744985,22828,2929910387.5365086,54.67,138340000.0,2157875631.47,14825.0,37.10037835,70303,1008052.40114713,58469,185.93769635980001,0.000408,12806001,593
2017-10-30,2067285791.3177183,797735570.4776508,25684,3047319308.731335,56.84,129287000.00000001,2158487244.38,15675.0,37.43177049,70563,1031228.4662539,48827,226.9982116948,0.000353,12434549,627
2017-10-31,1970383303.1753652,943336729.5619991,21538,3023109072.7173095,56.37,99381104.0,2159215750.41,14025.0,34.96273079,69886,1081815.81648696,51141,244.9048517172,0.0005,12169288,561
2017-11-01,2228372947.885197,1045681720.6764934,24157,2989934807.5611134,55.74,112759000.0,2154584195.49,14125.0,39.54419986,74616,1081815.81648696,48656,303.60002174460004,0.000552,12138026,565
2017-11-02,2064554793.6058216,1152873451.5512857,27529,2873489234.0014615,53.56,221076992.0,2168261921.66,12650.0,41.8517525,71620,1081815.81648697,39450,342.0940957824,0.000522,12872748,506
2017-11-03,2221464533.43219,934712741.3197714,24524,2929218256.401566,54.58,150030000.0,2173083225.96,14425.0,36.45480241,75451,1044287.69667061,60775,292.0333934188,0.000521,13186263,577
2017-11-04,1684619454.2642581,749838686.736702,19249,3017905139.1507998,56.22,83633104.0,2172644493.33,16075.0,27.12560016,54334,1026293.44434841,32750,245.6966148186,0.0005,9403240,643
2017-11-05,1640384437.172161,784389332.1984371,18545,2954721753.4615526,55.03,84302000.0,2173321828.22,13400.0,28.61303684,64823,1026293.4443484,46272,199.65632408000002,0.00063433,10155172,536
2017-11-06,1879156659.2386727,880749237.4461178,20785,2941368206.1207175,54.76,133918000.0,2174288884.0,13825.0,31.47888806,67223,1027622.99732898,45769,236.6994954496,0.0005,11326773,553
2017-11-07,2207136023.611839,885104623.3519316,27637,2954083451.3016315,54.99,402670016.0,2190827883.25,14300.0,42.804304020000004,82029,1033229.6971622,62676,461.7478834722,0.00067,15717267,572
2017-11-08,1967030297.9829028,872015648.151376,27657,3284124415.5601726,61.11,349454016.0,2199195240.43,13925.0,45.77001587,76452,1033229.6971622,51903,408.8110227705,0.00100375,13423523,557
2017-11-09,2340125503.069016,858014700.38644,29077,3359012875.506302,62.49,279652992.0,2205960751.85,14550.0,48.80777839,81073,1033229.6971622,54856,397.766078493,0.00100894,13722141,582
2017-11-10,2020352489.846144,689984725.9151583,29698,3464908068.6662164,64.44,291596000.0,2200824377.25,16350.0,45.12791659,79604,1032491.4440661,52743,454.8642892632,0.001,14031998,654
2017-11-11,1694935097.7918644,645614535.5432736,25978,3192312241.296148,59.35,272494016.0,2209243819.99,15600.0,37.60502618,70248,1032168.55974495,40811,327.3783135295,0.00065156,12695985,624
2017-11-12,2039703232.5534077,560357251.726577,34159,3352197824.843416,62.31,322820000.0,2206033010.53,17875.0,53.94125596,93416,1032168.55974495,58862,528.8313399513,0.0008,16784732,715
2017-11-13,1336722160.1089447,694542001.2004004,26605,3184682317.9592834,59.18,237478000.0,2213783950.68,13675.0,40.20224991,78374,1120077.31865646,50218,313.05063622800003,0.000522,13305661,547
2017-11-14,1556907519.64889,699271407.1933129,24375,3318075889.5979576,61.64,174111008.0,2217759614.02,13700.0,51.91419221,64588,1180125.76320524,37962,287.3555026196,0.001,11205027,548
2017-11-15,1265522536.3645754,599551310.3376143,26290,3380473513.622062,62.78,194636000.0,2221949030.63,13075.0,68.15521318,77725,1180125.76320524,61921,275.52972094700004,0.00128691,13412723,523
2017-11-16,1658375379.938189,709112311.9718113,30400,3436572719.198705,63.81,418128992.0,2241656030.79,12875.78125,44.39201517,92804,1180125.76320524,64998,362.0372228073,0.000522,14531368,516
2017-11-17,1539338629.7706392,686552317.6216191,31024,3795082385.391446,70.45,350504991.99999994,2244292942.61,13750.0,46.86626874,88977,1094517.01906986,60439,352.0831863765,0.00047584,17375884,550
2017-11-18,1192852574.8809786,403252277.0161388,24365,3632637005.6458926,67.41,174063008.0,2249639424.06,15825.0,40.35430032,76743,1074554.44196205,53112,268.4598989688,0.00088383,11587988,633
2017-11-19,1173484069.8956957,341368173.5841772,23815,3746768412.3105183,69.51,243056992.0,2258887692.04,17400.0,52.15126362,72882,1074554.44196205,49370,274.0232937498,0.001,11811642,696
2017-11-20,1239585332.7583797,362764746.5034446,29536,3850582358.857301,71.41,188976000.0,2267619665.16,16875.0,42.37144568,93046,1154132.16249873,62221,285.5985200733,0.0004535,14900761,675
2017-11-21,1287068445.460692,523419307.19863987,29760,3893989593.2943025,72.2,231664992.0,2272411269.7,14600.0,44.01702834,90538,1198321.63404099,60919,291.403208544,0.0005,14538374,584
2017-11-22,962636517.9047251,366175137.5238795,28407,3786252010.735847,70.18,157890000.0,2280460224.2,13850.0,45.72424285,89977,1198321.63404099,59336,257.26206199980004,0.000748,14115285,554
2017-11-23,1032315594.6686257,439504084.56072885,30623,3884385505.7514343,71.98,315247008.0,2290123246.19,13750.0,47.255289,91689,1203038.1394119,59016,323.92461194000003,0.00053531,14885001,550
2017-11-24,1047679881.9487044,412377409.55012935,28816,3947741102.8495574,73.14,287392000.0,2304400250.16,14050.0,48.30548355,88238,1222794.06756927,60285,292.34058,0.000744,14303206,562
2017-11-25,1225269427.9159033,574694552.0874023,33856,4206214724.454515,77.91,487896992.0,2385298857.08,13725.0,78.94349435,97922,1222794.06756927,64810,336.4719379854,0.00126785,15964417,549
2017-11-26,1350917596.172298,545546079.0563974,33004,4803133279.927615,88.94,357456992.0,2393970085.98,16175.0,57.42409661,100059,1222794.06756927,62512,319.8383622614,0.001,16038397,647
2017-11-27,1469669857.7200458,411262245.68915504,40417,4640250242.820851,85.89,429591007.99999994,2416268771.49,17775.0,66.40327725,115637,1252345.7402817,71010,326.0015751531,0.001,18968857,711
