date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2018-05-04,24336484.59547878,2420,770051520.4827586,1.46,66082899.99999999,1718,1700.4022426672
2018-05-05,21791891.29733877,1890,916305493.2439026,1.74,42183700.0,1430,1501.272
2018-05-06,12968452.041526768,1221,859900244.875,1.63,26020400.0,910,1619.91845
2018-05-07,16732808.335631274,1849,850945824.1052632,1.61,51526300.0,1515,933.8000000000001
2018-05-08,28669726.417390123,3260,900698958.8793104,1.71,62004400.0,2112,1542.45933
2018-05-09,16786054.12367013,2055,915612766.3430233,1.73,42871100.0,1369,1405.201429914
2018-05-10,27457384.65169899,3071,911723489.3743315,1.73,79254200.0,2078,1669.9689999999998
2018-05-11,22618128.580096923,2300,985272878.529762,1.87,73323696.0,1495,1854.666
2018-05-12,13210930.236410907,1471,881026741.4606061,1.67,31528600.0,1065,1663.5434585751
2018-05-13,5552647.306066332,1277,870931965.9375,1.65,26815200.0,986,895.9631408475
2018-05-14,18840102.95656745,1462,922493445.948387,1.74,39254100.0,1026,1740.0
2018-05-15,33417873.127345398,1436,819679748.6577182,1.55,25323200.0,1005,1518.6575585
2018-05-16,8236565.36776578,1320,784006222.7737225,1.48,22546000.0,892,1481.7678442971999
2018-05-17,7753903.4965317,1099,724524540.552,1.37,17967300.0,744,1593.8365923800002
2018-05-18,6086137.542341418,981,658733829.1984732,1.25,13513400.0,716,1162.125
2018-05-19,5399294.448141808,1003,693044599.1849315,1.31,21572600.0,684,1310.0
2018-05-20,5925297.59994073,996,772183377.0,1.46,17562300.0,769,1012.44065
2018-05-21,4442932.610871055,908,770692698.3432835,1.46,11400100.0,716,730.0
2018-05-22,9430449.663379334,1032,705887907.724138,1.34,13504299.999999998,736,670.0
2018-05-23,22229862.463450547,2764,614913962.2089552,1.16,109784000.0,1859,1160.0
2018-05-24,14075916.504724065,2327,716776105.367647,1.35,69716304.0,1551,1349.9865000000002
2018-05-25,7257114.402929392,1205,725131530.9453125,1.37,24881000.000000004,928,1009.5215414572
2018-05-26,6513544.43432044,963,680361009.7190083,1.28,16562000.0,635,1439.744
2018-05-27,7835128.365439812,837,642660364.0338984,1.21,13848799.999999998,606,1169.102
2018-05-28,7128391.502672349,1058,623817515.6153846,1.18,17668100.0,706,1203.3787499999999
2018-05-29,8970410.274912255,1397,552888626.368,1.04,33023800.0,806,1317.3981600000002
2018-05-30,17931596.014373578,2115,661863933.467742,1.25,61238000.0,1320,1907.230893625
2018-05-31,5877085.033215526,1120,655260049.6171875,1.23,24019900.0,785,1139.9984399999998
2018-06-01,5399765.12228059,717,681724735.488,1.28,15376300.0,553,821.1904
2018-06-02,3793027.7868083473,958,666096026.3671875,1.25,18035800.0,740,779.20404144396
2018-06-03,5310324.753656329,762,682685493.4925374,1.28,18679900.0,587,640.0
2018-06-04,4988611.939532044,734,719833080.8467742,1.35,16008100.0,595,768.0366000000001
2018-06-05,7725594.7407938335,677,662494093.503937,1.25,14802100.0,496,937.5
2018-06-06,6094435.175677348,795,677348785.9548873,1.27,17778000.0,599,1099.322033
2018-06-07,4412126.494407623,766,707626532.992248,1.33,15058999.999999998,584,725.5586267464502
2018-06-08,2363084.1546089095,530,688163616.3543308,1.29,11553900.0,463,716.5712554859999
2018-06-09,2577125.6977150897,518,677006287.6829268,1.27,9623670.0,385,313.817
2018-06-10,5686361.338463481,1071,651114915.3679245,1.23,17417800.0,657,615.0
2018-06-11,4869554.220805295,818,556304851.1214952,1.05,12220200.0,606,1135.94711384175
2018-06-12,10400785.90693298,1189,568812910.8376819,1.07,18970100.0,860,1189.0202783500001
2018-06-13,3926770.2716875398,1033,482161723.6331806,0.907088,13819300.0,761,721.9513392
2018-06-14,4152199.8431506194,1004,436672177.5138502,0.821271,16718500.0,664,1143.0266950879525
