date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2016-02-14,715.0729758007473,671.8664859806869,325,5995.485570890842,0.001147,347.00000000000006,941.317888059599,287000.0,0.06563236,502,38.9700649277577,323,0.22939997301109002,3.86e-05,589372,1148
2016-02-15,830.2083933080961,687.2607582772405,483,4456.802675585284,0.000797,216.99999999999997,1303.65712688046,351000.0,0.11771829,709,30.2948968244517,487,0.14872320279314,2.94e-05,1181608,1404
2016-02-16,436.5162450237151,361.6428030885271,417,2592.3614457831327,0.000436,218.0,1603.87642503261,344000.0,0.10231082,645,22.1242318862599,457,0.09066873421948,4.277e-05,904363,1376
2016-02-17,476.5069164387968,470.38078713907134,325,4135.546174142481,0.000664,460.0,2000.61366144991,342750.0,0.05817635,476,33.8448670336565,354,0.13279998432296,4.266e-05,764874,1371
2016-02-18,3196.46643230721,2362.998143169266,558,4979.772151898734,0.000758,227.0,2645.63628717224,342500.0,0.09416589,835,35.4132939525951,563,0.15159998217184,3.74e-05,903759,1370
2016-02-19,1704.9839268301062,726.62372265149,399,5462.337962962963,0.00079,358.0,3027.32568384641,341500.0,0.06403272,603,33.9405675311078,414,0.31599996926900004,5.437e-05,764887,1366
2016-02-20,540.4779053178887,467.5507557106027,384,6283.330628803245,0.000866,706.0,3786.93316205898,340750.0,0.06346842,645,43.9410039265476,387,0.1731999795191,3.914e-05,835126,1363
2016-02-21,2243.7343004275895,1511.085857658395,551,11359.662402274342,0.001495,631.0,4750.10019684883,342750.0,0.07994286,834,52.1501782485952,556,0.29899996474789997,3.908e-05,728440,1371
2016-02-22,855.6844234396978,722.2482621437532,452,13167.884057971016,0.001658,831.0,5507.27988187804,342500.0,0.07057269000000001,824,44.6665911765379,453,0.3448628604566,5.47e-05,906547,1370
2016-02-23,2307.8832112720556,2071.765235402412,541,16500.71782824328,0.001991,6330.0,9350.3471492822,345500.0,0.1313087,1010,101.1413153799,566,0.41741430284873005,5.453e-05,1395605,1382
2016-02-24,2997.8923090194535,2552.1171508748203,602,33059.814902893384,0.003833,3331.0,9962.42834429944,336750.0,0.05764056,989,88.3953623703155,605,0.76659990938788,3.9200000000000004e-05,744704,1347
2016-02-25,1535.5101153247963,1510.5847971979701,370,22630.398072289157,0.002523,1194.0,10507.0297986073,345000.0,0.05274336,781,70.6869515340269,402,1.4598476192475,7.029e-05,655051,1380
2016-02-26,1324.2235941011709,1303.3914484625104,353,21934.915428571432,0.002357,959.0,10579.5748985196,339750.0,0.05452106,722,55.0720420853892,354,0.9427999816154001,5.4930000000000004e-05,738692,1359
2016-02-27,1010.1516908691349,908.1026355452523,328,16911.5681511471,0.001752,1298.0,11460.7949648043,342500.0,0.055216890000000005,735,53.3139480111711,364,1.40836958875104,8.593e-05,808857,1370
2016-02-28,1255.3203114570654,1221.238543246793,292,22222.041648958773,0.002224,2337.0,12364.3058898097,342500.0,0.07310916,684,72.2959539859911,299,2.2325737542539197,0.00010134,796664,1370
2016-02-29,836.3830196387232,740.5867465661717,286,24310.883230904303,0.002352,887.0000000000001,13028.3701863314,343250.0,0.041485100000000004,654,66.1433395861076,296,0.95491218249168,7.03e-05,697920,1373
2016-03-01,1222.0639992144183,1146.581140711395,583,24402.200636942674,0.002286,1269.0,13435.8996560003,341250.0,0.09771893,1040,58.5303659879707,650,0.45719994552461996,3.926e-05,696277,1365
2016-03-02,8024.415990486515,6757.9989115940925,874,20759.609380469024,0.001884,1590.0,16915.9954862938,342000.0,0.29934824,1477,48.769314155315,924,0.31399995495984,2.398e-05,1480008,1368
2016-03-03,9861.187170962014,8772.374991948309,1143,32457.124260355027,0.002856,3534.0,25997.6219184643,344500.0,0.61586896,1684,75.5554384993129,1150,0.42146781664008004,2.425e-05,1633155,1378
2016-03-04,7580.070822103708,6942.878442877944,1024,55376.329224075416,0.00473,1554.0,33663.9763491754,342000.0,0.49117194000000003,1547,113.09586781478,1016,0.7120157854469,2.453e-05,1633659,1368
2016-03-05,4701.076380830805,4242.7903902775915,1050,95145.04860539014,0.007897,1251.0,37257.6922212183,342500.0,0.27059717,1524,143.736869318536,1070,1.1067106612668498,2.484e-05,931092,1370
2016-03-06,6446.713121189389,5799.911087291439,778,105287.87719298247,0.008498,13020.0,40299.8788000376,340250.0,0.25399627,1263,146.70150254308,774,1.41633312091166,2.5e-05,852137,1361
2016-03-07,34636.38847602499,16063.026986970697,726,81282.13862120088,0.006385,10671.0,42088.2624068377,341500.0,0.37234847,1232,115.959651450232,719,1.0641665071268,3.748e-05,961703,1366
2016-03-08,4586.961237306546,3546.543708902752,634,69113.04299754299,0.005286,5643.0,43746.2778277601,342750.0,0.18606645,1043,79.0491888558118,628,0.8809998677090399,4.155e-05,808216,1371
2016-03-09,4640.888984121097,2751.2306346689315,706,63844.61317483903,0.004759,3398.9999999999995,45496.4717538453,342250.0,0.22360047,1328,78.1562990880669,865,0.7931665472792201,4.155e-05,1030354,1369
2016-03-10,7047.202289217726,3430.1843452170397,954,55547.77630934899,0.004037,4297.0,46980.7682078546,342750.0,0.24665889,1690,70.2286086511631,1101,0.6728332314125399,4.165e-05,987892,1371
2016-03-11,4520.186361059525,3757.6346439405174,903,57631.81236724098,0.004087,3308.0,48609.7049285473,343500.0,0.34784422,1391,78.4951786472418,925,0.6811665630339702,4.183e-05,1047672,1374
2016-03-12,5356.73294572312,3988.5215896963896,1120,61191.95142071495,0.004236,2997.0,49493.0391863783,343500.0,0.49435732,1761,84.1624365601842,1146,0.70599989216556,2.56e-05,990844,1374
2016-03-13,3732.98727873365,3330.043731988911,1124,64547.007874015755,0.004365,2685.0,50665.4490986728,341750.0,0.57075544,1696,93.0004964144058,1116,0.7274998881396,4.23e-05,943406,1367
2016-03-14,5677.14731496994,5479.080323206641,1325,69209.37365311087,0.004574,5665.0,54079.8977089122,342750.0,0.7194302,2019,97.236694203426,1365,0.70931078742516,2.605e-05,1309420,1371
2016-03-15,9383.65975802035,6644.534907150977,924,88960.82009446115,0.00575,5402.0,56167.7544522527,341750.0,0.56292082,1661,85.8092827042839,954,0.8035230472374999,2.628e-05,1192295,1367
2016-03-16,9812.67972378159,4665.463142810392,1131,76557.88726265823,0.004841,2948.0,57594.4614424138,342000.0,0.3462555,1774,91.8627967612659,1160,0.72614964844658,2.377e-05,898866,1368
2016-03-17,3407.7218178599874,2587.355687292597,1070,81766.4102814699,0.005061,3154.0,59167.6990392907,343750.0,0.26487258,2346,96.3693080071385,1699,0.77786880555153,2.402e-05,1012972,1375
2016-03-18,5308.954100796504,4185.831228384328,1204,84441.63522012578,0.005118,4615.0,61919.3458645679,341750.0,0.7374063000000001,2365,103.37935821012,1507,0.8529997946829,2.432e-05,1245735,1367
2016-03-19,7162.151113026224,5398.029650788518,1676,96320.21956732322,0.00572,3682.0,64740.9351983583,341750.0,0.4881034,3161,100.00914758611,2443,0.877918494882,2.485e-05,1365061,1367
2016-03-20,14240.601004889471,8087.692393486729,1495,106709.9955765261,0.00621,5692.0,68331.3886309694,342000.0,1.3716173,3689,84.475883953047,2605,1.0349998430319,2.531e-05,1338292,1368
2016-03-21,8138.892800390723,6428.608737565398,1281,118755.97425118236,0.006777,4140.0,70139.0621729219,341500.0,0.20627785,2640,82.1607845621947,1626,1.0602254364905699,2.568e-05,1005853,1366
2016-03-22,5248.124459251443,3325.2877044825827,1185,101608.47501333807,0.005687,3635.0000000000005,71649.2624217823,342000.0,0.3496848,2880,81.9696145878064,1958,0.9478331849215901,2.61e-05,1047195,1368
2016-03-23,6886.99199165754,5669.225944823833,1125,102396.78353601496,0.005624,4352.0,73765.1351863576,340500.0,0.42399716,2517,99.8497792455823,2137,0.9373331864532,4.333e-05,1085201,1362
2016-03-24,3587.382074252381,2659.4929147105254,1248,99108.03638980261,0.005343,2534.0,75051.2096008975,343500.0,0.43482571000000003,2558,89.3021283989261,2143,0.89049985890918,4.358e-05,1084961,1374
2016-03-25,5078.069957610851,4401.287257647523,1032,91848.6841509434,0.004862,3527.9999999999995,77598.3590724204,342250.0,0.5508776,2487,96.4060173637248,1766,0.81033320377724,4.409e-05,1310356,1369
2016-03-26,10122.339137867268,4037.908783245638,1118,101952.70743257154,0.0053,2635.0,78937.1565901357,341750.0,0.20287716,1911,90.6442800894742,1731,0.8833331907280001,4.432e-05,1010103,1367
2016-03-27,5080.294962880382,3935.0130715745636,1017,95153.21379310345,0.00486,2155.0,80340.7067267955,342750.0,0.49650993,2130,78.6135591128406,1498,0.80999986797,4.476e-05,1181928,1371
2016-03-28,5134.448741166226,4351.896427380945,976,86726.32123076924,0.004354,3363.0,81157.5646494463,340000.0,1.13018009,2065,73.819214027088,1352,0.7256665479476001,4.5220000000000004e-05,1306328,1360
2016-03-29,4073.1740080330355,3114.8828485774916,912,65871.56305404633,0.003251,3185.0,82015.2928148932,343250.0,0.54989652,2158,65.3682148663731,1194,0.5418332440392,4.545e-05,1163387,1373
2016-03-30,3090.1216718394317,2051.406059116791,1004,72147.81121599111,0.003502,1415.0,82875.4656909687,341750.0,0.69084572,2073,68.455892548329,1147,0.58366656981302,4.568e-05,940161,1367
2016-03-31,2176.471230742913,1889.0447327287352,1136,75502.54690164866,0.003606,1406.0,83966.2729753788,336750.0,0.20989851,2441,68.3356974466516,1883,0.60099989908008,2.809e-05,1068058,1347
2016-04-01,4408.849095801611,3285.6846318822104,1230,74935.60905840286,0.003521,2373.0,84851.7674816195,342250.0,4.0244032800000005,2443,66.0368711218241,1478,0.58683323377119,2.8440000000000002e-05,1190890,1369
2016-04-02,2711.7618840882196,2418.6369066735797,1330,72657.53810082063,0.00336,2202.0,85825.3368758326,343750.0,0.72975078,2510,64.7289341721509,1667,0.5599999033104001,2.8820000000000002e-05,1188166,1375
2016-04-03,7608.948175445273,4364.392459724531,1092,74899.75424812718,0.003415,15800.999999999998,92793.1166143936,1308025.0,0.49099624000000003,2252,68.2472589983056,1720,0.52465094396925,2.913e-05,995570,1354
2016-04-04,11002.410951348584,5758.246826238642,707,122078.3334049871,0.005489,7047.0,95287.6927037691,308250.0,0.16202935000000002,1965,75.9959214777184,1329,0.96063100360832,5.29e-05,1158124,1370
2016-04-05,2192.668384813049,1827.2311745409993,666,104724.85400043131,0.004644,2576.0000000000005,96515.3147200843,307350.0,0.17117442,2387,84.056988764395,1637,1.09737701828028,6.762e-05,1040310,1366
2016-04-06,7833.011465395135,7680.653693827002,611,106146.2297040456,0.004644,2921.0,95578.3972355722,305550.0,0.20997819,1701,73.3724346408917,881,1.6254631812949198,7.229e-05,970677,1358
